,symbol,close,tradingDate,symbol,open,tradingDate,Change,Type
0,FPT,98.9,2021-10-08,FPT,95.0,2021-10-08,3.9000000000000057,1.0
1,FPT,94.3,2021-10-07,FPT,94.9,2021-10-07,-0.6000000000000085,2.0
2,FPT,94.4,2021-10-06,FPT,94.5,2021-10-06,-0.09999999999999432,2.0
3,FPT,94.4,2021-10-05,FPT,95.0,2021-10-05,-0.5999999999999943,2.0
4,FPT,94.6,2021-10-04,FPT,93.0,2021-10-04,1.5999999999999943,1.0
5,FPT,92.9,2021-10-01,FPT,92.9,2021-10-01,0.0,3.0
6,FPT,93.0,2021-09-30,FPT,93.5,2021-09-30,-0.5,2.0
7,FPT,93.2,2021-09-29,FPT,93.0,2021-09-29,0.20000000000000284,1.0
8,FPT,93.0,2021-09-28,FPT,91.7,2021-09-28,1.2999999999999972,1.0
9,FPT,92.1,2021-09-27,FPT,92.9,2021-09-27,-0.8000000000000114,2.0
10,FPT,92.7,2021-09-24,FPT,93.2,2021-09-24,-0.5,2.0
11,FPT,93.1,2021-09-23,FPT,93.2,2021-09-23,-0.10000000000000853,2.0
12,FPT,93.2,2021-09-22,FPT,93.2,2021-09-22,0.0,3.0
13,FPT,93.5,2021-09-21,FPT,93.4,2021-09-21,0.09999999999999432,1.0
14,FPT,94.4,2021-09-20,FPT,96.0,2021-09-20,-1.5999999999999943,2.0
15,FPT,95.7,2021-09-17,FPT,95.5,2021-09-17,0.20000000000000284,1.0
16,FPT,94.7,2021-09-16,FPT,94.4,2021-09-16,0.29999999999999716,1.0
17,FPT,94.1,2021-09-15,FPT,93.8,2021-09-15,0.29999999999999716,1.0
18,FPT,93.8,2021-09-14,FPT,93.3,2021-09-14,0.5,1.0
19,FPT,93.0,2021-09-13,FPT,93.6,2021-09-13,-0.5999999999999943,2.0
20,FPT,93.5,2021-09-10,FPT,93.4,2021-09-10,0.09999999999999432,1.0
21,FPT,93.2,2021-09-09,FPT,93.1,2021-09-09,0.10000000000000853,1.0
22,FPT,93.1,2021-09-08,FPT,93.5,2021-09-08,-0.4000000000000057,2.0
23,FPT,93.5,2021-09-07,FPT,95.3,2021-09-07,-1.7999999999999972,2.0
24,FPT,94.9,2021-09-06,FPT,92.4,2021-09-06,2.5,1.0
25,FPT,92.4,2021-09-01,FPT,92.1,2021-09-01,0.30000000000001137,1.0
26,FPT,92.4,2021-08-31,FPT,92.3,2021-08-31,0.10000000000000853,1.0
27,FPT,92.2,2021-08-30,FPT,93.0,2021-08-30,-0.7999999999999972,2.0
28,FPT,92.0,2021-08-27,FPT,91.0,2021-08-27,1.0,1.0
29,FPT,91.4,2021-08-26,FPT,92.0,2021-08-26,-0.5999999999999943,2.0
30,FPT,91.9,2021-08-25,FPT,92.4,2021-08-25,-0.5,2.0
31,FPT,91.9,2021-08-24,FPT,91.5,2021-08-24,0.4000000000000057,1.0
32,FPT,91.0,2021-08-23,FPT,92.5,2021-08-23,-1.5,2.0
33,FPT,92.8,2021-08-20,FPT,94.5,2021-08-20,-1.7000000000000028,2.0
34,FPT,94.5,2021-08-19,FPT,95.0,2021-08-19,-0.5,2.0
35,FPT,94.0,2021-08-18,FPT,93.8,2021-08-18,0.20000000000000284,1.0
36,FPT,93.8,2021-08-17,FPT,94.1,2021-08-17,-0.29999999999999716,2.0
37,FPT,94.6,2021-08-16,FPT,95.0,2021-08-16,-0.4000000000000057,2.0
38,FPT,94.0,2021-08-13,FPT,92.12,2021-08-13,1.8799999999999955,1.0
39,FPT,92.813,2021-08-12,FPT,94.792,2021-08-12,-1.9789999999999992,2.0
40,FPT,95.088,2021-08-11,FPT,96.672,2021-08-11,-1.5840000000000032,2.0
41,FPT,96.771,2021-08-10,FPT,97.265,2021-08-10,-0.4939999999999998,2.0
42,FPT,96.474,2021-08-09,FPT,95.979,2021-08-09,0.49500000000000455,1.0
43,FPT,95.583,2021-08-06,FPT,95.781,2021-08-06,-0.1980000000000075,2.0
44,FPT,95.583,2021-08-05,FPT,94.198,2021-08-05,1.3850000000000051,1.0
45,FPT,94.594,2021-08-04,FPT,94.891,2021-08-04,-0.29700000000001125,2.0
46,FPT,94.792,2021-08-03,FPT,94.792,2021-08-03,0.0,3.0
47,FPT,94.594,2021-08-02,FPT,93.011,2021-08-02,1.5829999999999984,1.0
48,FPT,93.011,2021-07-30,FPT,92.516,2021-07-30,0.49499999999999034,1.0
49,FPT,92.417,2021-07-29,FPT,91.032,2021-07-29,1.3850000000000051,1.0
50,FPT,91.032,2021-07-28,FPT,91.823,2021-07-28,-0.7909999999999968,2.0
51,FPT,92.219,2021-07-27,FPT,93.406,2021-07-27,-1.1870000000000118,2.0
52,FPT,92.714,2021-07-26,FPT,89.35,2021-07-26,3.3640000000000043,1.0
53,FPT,89.547,2021-07-23,FPT,88.459,2021-07-23,1.0879999999999939,1.0
54,FPT,88.459,2021-07-22,FPT,85.293,2021-07-22,3.165999999999997,1.0
55,FPT,85.688,2021-07-21,FPT,85.886,2021-07-21,-0.1979999999999933,2.0
56,FPT,85.886,2021-07-20,FPT,83.907,2021-07-20,1.9789999999999992,1.0
57,FPT,83.808,2021-07-19,FPT,84.303,2021-07-19,-0.49499999999999034,2.0
58,FPT,85.886,2021-07-16,FPT,84.996,2021-07-16,0.8900000000000006,1.0
59,FPT,84.501,2021-07-15,FPT,83.808,2021-07-15,0.6929999999999978,1.0
60,FPT,84.303,2021-07-14,FPT,86.678,2021-07-14,-2.375,2.0
61,FPT,86.084,2021-07-13,FPT,85.985,2021-07-13,0.09900000000000375,1.0
62,FPT,85.194,2021-07-12,FPT,87.865,2021-07-12,-2.6709999999999923,2.0
63,FPT,88.756,2021-07-09,FPT,88.657,2021-07-09,0.09900000000000375,1.0
64,FPT,88.855,2021-07-08,FPT,89.448,2021-07-08,-0.5929999999999893,2.0
65,FPT,89.547,2021-07-07,FPT,86.084,2021-07-07,3.462999999999994,1.0
66,FPT,86.084,2021-07-06,FPT,91.526,2021-07-06,-5.441999999999993,2.0
67,FPT,91.724,2021-07-05,FPT,94.0,2021-07-05,-2.2759999999999962,2.0
68,FPT,90.933,2021-07-02,FPT,88.36,2021-07-02,2.5730000000000075,1.0
69,FPT,87.964,2021-07-01,FPT,87.173,2021-07-01,0.7909999999999968,1.0
70,FPT,87.074,2021-06-30,FPT,88.063,2021-06-30,-0.9890000000000043,2.0
71,FPT,87.667,2021-06-29,FPT,85.688,2021-06-29,1.9789999999999992,1.0
72,FPT,84.798,2021-06-28,FPT,85.194,2021-06-28,-0.3960000000000008,2.0
73,FPT,84.303,2021-06-25,FPT,83.808,2021-06-25,0.49499999999999034,1.0
74,FPT,83.808,2021-06-24,FPT,83.413,2021-06-24,0.39500000000001023,1.0
75,FPT,84.006,2021-06-23,FPT,84.402,2021-06-23,-0.3960000000000008,2.0
76,FPT,84.501,2021-06-22,FPT,85.194,2021-06-22,-0.6929999999999978,2.0
77,FPT,84.699,2021-06-21,FPT,82.72,2021-06-21,1.9789999999999992,1.0
78,FPT,82.918,2021-06-18,FPT,82.225,2021-06-18,0.693000000000012,1.0
79,FPT,81.731,2021-06-17,FPT,81.236,2021-06-17,0.49499999999999034,1.0
80,FPT,82.225,2021-06-16,FPT,82.324,2021-06-16,-0.09900000000000375,2.0
81,FPT,82.324,2021-06-15,FPT,82.918,2021-06-15,-0.5940000000000083,2.0
82,FPT,82.918,2021-06-14,FPT,82.621,2021-06-14,0.29700000000001125,1.0
83,FPT,82.621,2021-06-11,FPT,80.642,2021-06-11,1.9789999999999992,1.0
84,FPT,81.038,2021-06-10,FPT,80.84,2021-06-10,0.1979999999999933,1.0
85,FPT,80.84,2021-06-09,FPT,79.752,2021-06-09,1.088000000000008,1.0
86,FPT,79.949,2021-06-08,FPT,81.137,2021-06-08,-1.1880000000000024,2.0
87,FPT,81.829,2021-06-07,FPT,83.71,2021-06-07,-1.8810000000000002,2.0
88,FPT,83.808,2021-06-04,FPT,84.105,2021-06-04,-0.29699999999999704,2.0
89,FPT,84.303,2021-06-03,FPT,84.105,2021-06-03,0.1979999999999933,1.0
90,FPT,84.6,2021-06-02,FPT,86.183,2021-06-02,-1.5830000000000126,2.0
91,FPT,86.183,2021-06-01,FPT,86.975,2021-06-01,-0.7919999999999874,2.0
92,FPT,83.374,2021-05-31,FPT,81.33,2021-05-31,2.043999999999997,1.0
93,FPT,80.734,2021-05-28,FPT,80.052,2021-05-28,0.681999999999988,1.0
94,FPT,79.882,2021-05-27,FPT,81.16,2021-05-27,-1.2779999999999916,2.0
95,FPT,81.16,2021-05-26,FPT,80.223,2021-05-26,0.9369999999999976,1.0
96,FPT,79.882,2021-05-25,FPT,79.627,2021-05-25,0.25500000000000966,1.0
97,FPT,79.627,2021-05-24,FPT,79.882,2021-05-24,-0.25500000000000966,2.0
98,FPT,79.882,2021-05-21,FPT,80.309,2021-05-21,-0.4269999999999925,2.0
99,FPT,81.33,2021-05-20,FPT,77.327,2021-05-20,4.003,1.0
100,FPT,77.327,2021-05-19,FPT,74.517,2021-05-19,2.8100000000000023,1.0
101,FPT,74.092,2021-05-18,FPT,73.58,2021-05-18,0.5120000000000005,1.0
102,FPT,72.985,2021-05-17,FPT,73.07,2021-05-17,-0.08499999999999375,2.0
103,FPT,72.218,2021-05-14,FPT,71.792,2021-05-14,0.42600000000000193,1.0
104,FPT,71.536,2021-05-13,FPT,72.388,2021-05-13,-0.8520000000000039,2.0
105,FPT,72.728,2021-05-12,FPT,72.388,2021-05-12,0.3399999999999892,1.0
106,FPT,72.558,2021-05-11,FPT,73.24,2021-05-11,-0.681999999999988,2.0
107,FPT,73.07,2021-05-10,FPT,70.77,2021-05-10,2.299999999999997,1.0
108,FPT,70.685,2021-05-07,FPT,70.43,2021-05-07,0.25499999999999545,1.0
109,FPT,70.43,2021-05-06,FPT,70.685,2021-05-06,-0.25499999999999545,2.0
110,FPT,70.6,2021-05-05,FPT,71.962,2021-05-05,-1.362000000000009,2.0
111,FPT,70.6,2021-05-04,FPT,68.13,2021-05-04,2.469999999999999,1.0
112,FPT,68.896,2021-04-29,FPT,68.811,2021-04-29,0.08499999999999375,1.0
113,FPT,68.811,2021-04-28,FPT,68.215,2021-04-28,0.5960000000000036,1.0
114,FPT,68.726,2021-04-27,FPT,68.471,2021-04-27,0.25499999999999545,1.0
115,FPT,68.981,2021-04-26,FPT,70.259,2021-04-26,-1.2780000000000058,2.0
116,FPT,70.685,2021-04-23,FPT,68.13,2021-04-23,2.555000000000007,1.0
117,FPT,68.13,2021-04-22,FPT,69.833,2021-04-22,-1.703000000000003,2.0
118,FPT,70.6,2021-04-20,FPT,69.663,2021-04-20,0.9369999999999976,1.0
119,FPT,69.408,2021-04-19,FPT,68.13,2021-04-19,1.2780000000000058,1.0
120,FPT,67.875,2021-04-16,FPT,67.96,2021-04-16,-0.08499999999999375,2.0
121,FPT,68.13,2021-04-15,FPT,68.981,2021-04-15,-0.8509999999999991,2.0
122,FPT,68.981,2021-04-14,FPT,68.13,2021-04-14,0.8509999999999991,1.0
123,FPT,68.726,2021-04-13,FPT,69.833,2021-04-13,-1.1069999999999993,2.0
124,FPT,69.918,2021-04-12,FPT,70.173,2021-04-12,-0.25499999999999545,2.0
125,FPT,69.918,2021-04-09,FPT,68.045,2021-04-09,1.8730000000000047,1.0
126,FPT,67.789,2021-04-08,FPT,68.3,2021-04-08,-0.5109999999999957,2.0
127,FPT,67.789,2021-04-07,FPT,67.448,2021-04-07,0.3410000000000082,1.0
128,FPT,67.619,2021-04-06,FPT,67.363,2021-04-06,0.2560000000000002,1.0
129,FPT,67.789,2021-04-05,FPT,68.471,2021-04-05,-0.6820000000000022,2.0
130,FPT,67.96,2021-04-02,FPT,68.471,2021-04-02,-0.5110000000000099,2.0
131,FPT,67.875,2021-04-01,FPT,66.341,2021-04-01,1.534000000000006,1.0
132,FPT,66.171,2021-03-31,FPT,65.661,2021-03-31,0.5100000000000051,1.0
133,FPT,65.661,2021-03-30,FPT,66.341,2021-03-30,-0.6799999999999926,2.0
134,FPT,66.086,2021-03-29,FPT,65.149,2021-03-29,0.9369999999999976,1.0
135,FPT,64.809,2021-03-26,FPT,64.894,2021-03-26,-0.08500000000000796,2.0
136,FPT,65.234,2021-03-25,FPT,66.001,2021-03-25,-0.7670000000000101,2.0
137,FPT,65.575,2021-03-24,FPT,66.341,2021-03-24,-0.7659999999999911,2.0
138,FPT,67.108,2021-03-23,FPT,66.853,2021-03-23,0.25500000000000966,1.0
139,FPT,67.023,2021-03-22,FPT,67.704,2021-03-22,-0.6809999999999974,2.0
140,FPT,67.96,2021-03-19,FPT,68.13,2021-03-19,-0.1700000000000017,2.0
141,FPT,68.981,2021-03-18,FPT,68.981,2021-03-18,0.0,3.0
142,FPT,68.811,2021-03-17,FPT,69.408,2021-03-17,-0.5969999999999942,2.0
143,FPT,68.981,2021-03-16,FPT,65.575,2021-03-16,3.4059999999999917,1.0
144,FPT,65.149,2021-03-15,FPT,65.234,2021-03-15,-0.08499999999999375,2.0
145,FPT,65.149,2021-03-12,FPT,65.575,2021-03-12,-0.42600000000000193,2.0
146,FPT,65.319,2021-03-11,FPT,65.149,2021-03-11,0.1700000000000017,1.0
147,FPT,64.979,2021-03-10,FPT,64.638,2021-03-10,0.340999999999994,1.0
148,FPT,63.872,2021-03-09,FPT,63.872,2021-03-09,0.0,3.0
149,FPT,64.553,2021-03-08,FPT,64.723,2021-03-08,-0.1700000000000017,2.0
150,FPT,64.638,2021-03-05,FPT,64.298,2021-03-05,0.3400000000000034,1.0
151,FPT,64.638,2021-03-04,FPT,66.171,2021-03-04,-1.5330000000000013,2.0
152,FPT,66.171,2021-03-03,FPT,66.426,2021-03-03,-0.25499999999999545,2.0
153,FPT,66.341,2021-03-02,FPT,67.193,2021-03-02,-0.8520000000000039,2.0
154,FPT,66.341,2021-03-01,FPT,65.405,2021-03-01,0.9359999999999928,1.0
155,FPT,64.894,2021-02-26,FPT,63.872,2021-02-26,1.0220000000000056,1.0
156,FPT,64.894,2021-02-25,FPT,64.809,2021-02-25,0.08500000000000796,1.0
157,FPT,64.213,2021-02-24,FPT,64.723,2021-02-24,-0.5100000000000051,2.0
158,FPT,64.298,2021-02-23,FPT,64.979,2021-02-23,-0.6809999999999974,2.0
159,FPT,65.405,2021-02-22,FPT,65.234,2021-02-22,0.17100000000000648,1.0
160,FPT,65.234,2021-02-19,FPT,65.831,2021-02-19,-0.5970000000000084,2.0
161,FPT,66.597,2021-02-18,FPT,66.426,2021-02-18,0.17099999999999227,1.0
162,FPT,66.341,2021-02-17,FPT,64.979,2021-02-17,1.3619999999999948,1.0
163,FPT,63.531,2021-02-09,FPT,60.806,2021-02-09,2.7250000000000014,1.0
164,FPT,60.721,2021-02-08,FPT,62.084,2021-02-08,-1.3630000000000067,2.0
165,FPT,62.084,2021-02-05,FPT,62.169,2021-02-05,-0.08499999999999375,2.0
166,FPT,61.743,2021-02-04,FPT,59.784,2021-02-04,1.9590000000000032,1.0
167,FPT,59.614,2021-02-03,FPT,57.484,2021-02-03,2.1299999999999955,1.0
168,FPT,56.207,2021-02-02,FPT,53.737,2021-02-02,2.469999999999999,1.0
169,FPT,54.078,2021-02-01,FPT,54.845,2021-02-01,-0.7669999999999959,2.0
170,FPT,53.397,2021-01-29,FPT,50.245,2021-01-29,3.152000000000001,1.0
171,FPT,49.905,2021-01-28,FPT,51.097,2021-01-28,-1.1920000000000002,2.0
172,FPT,53.652,2021-01-27,FPT,55.952,2021-01-27,-2.299999999999997,2.0
173,FPT,56.207,2021-01-26,FPT,57.484,2021-01-26,-1.277000000000001,2.0
174,FPT,57.059,2021-01-25,FPT,56.889,2021-01-25,0.1699999999999946,1.0
175,FPT,56.974,2021-01-22,FPT,55.952,2021-01-22,1.0219999999999985,1.0
176,FPT,55.867,2021-01-21,FPT,54.93,2021-01-21,0.9369999999999976,1.0
177,FPT,53.908,2021-01-20,FPT,53.397,2021-01-20,0.5110000000000028,1.0
178,FPT,52.8,2021-01-19,FPT,56.207,2021-01-19,-3.4070000000000036,2.0
179,FPT,56.462,2021-01-18,FPT,57.059,2021-01-18,-0.5969999999999942,2.0
180,FPT,56.719,2021-01-15,FPT,57.059,2021-01-15,-0.3399999999999963,2.0
181,FPT,56.547,2021-01-14,FPT,56.633,2021-01-14,-0.08600000000000563,2.0
182,FPT,56.633,2021-01-13,FPT,56.122,2021-01-13,0.5110000000000028,1.0
183,FPT,56.037,2021-01-12,FPT,55.355,2021-01-12,0.6820000000000022,1.0
184,FPT,55.1,2021-01-11,FPT,54.419,2021-01-11,0.6810000000000045,1.0
185,FPT,53.908,2021-01-08,FPT,53.652,2021-01-08,0.2560000000000002,1.0
186,FPT,53.227,2021-01-07,FPT,53.312,2021-01-07,-0.08500000000000085,2.0
187,FPT,53.142,2021-01-06,FPT,53.737,2021-01-06,-0.5949999999999989,2.0
188,FPT,53.397,2021-01-05,FPT,51.097,2021-01-05,2.299999999999997,1.0
189,FPT,51.268,2021-01-04,FPT,50.757,2021-01-04,0.5110000000000028,1.0
190,FPT,50.331,2020-12-31,FPT,49.48,2020-12-31,0.8510000000000062,1.0
191,FPT,49.48,2020-12-30,FPT,50.16,2020-12-30,-0.6799999999999997,2.0
192,FPT,49.905,2020-12-29,FPT,49.309,2020-12-29,0.5960000000000036,1.0
193,FPT,49.309,2020-12-28,FPT,49.309,2020-12-28,0.0,3.0
194,FPT,49.053,2020-12-25,FPT,48.543,2020-12-25,0.509999999999998,1.0
195,FPT,48.543,2020-12-24,FPT,48.968,2020-12-24,-0.42500000000000426,2.0
196,FPT,48.968,2020-12-23,FPT,49.65,2020-12-23,-0.681999999999995,2.0
197,FPT,49.48,2020-12-22,FPT,48.883,2020-12-22,0.5969999999999942,1.0
198,FPT,48.968,2020-12-21,FPT,48.798,2020-12-21,0.1700000000000017,1.0
199,FPT,48.458,2020-12-18,FPT,48.117,2020-12-18,0.3410000000000011,1.0
200,FPT,48.117,2020-12-17,FPT,48.458,2020-12-17,-0.3410000000000011,2.0
201,FPT,48.628,2020-12-16,FPT,48.713,2020-12-16,-0.08500000000000085,2.0
202,FPT,48.287,2020-12-15,FPT,48.968,2020-12-15,-0.6810000000000045,2.0
203,FPT,48.713,2020-12-14,FPT,48.543,2020-12-14,0.1700000000000017,1.0
204,FPT,48.543,2020-12-11,FPT,48.202,2020-12-11,0.3410000000000011,1.0
205,FPT,48.117,2020-12-10,FPT,48.543,2020-12-10,-0.42600000000000193,2.0
206,FPT,48.968,2020-12-09,FPT,47.947,2020-12-09,1.0210000000000008,1.0
207,FPT,47.861,2020-12-08,FPT,47.435,2020-12-08,0.4259999999999948,1.0
208,FPT,47.435,2020-12-07,FPT,47.606,2020-12-07,-0.17099999999999937,2.0
209,FPT,47.435,2020-12-04,FPT,47.18,2020-12-04,0.25500000000000256,1.0
210,FPT,47.35,2020-12-03,FPT,47.265,2020-12-03,0.08500000000000085,1.0
211,FPT,47.35,2020-12-02,FPT,46.84,2020-12-02,0.509999999999998,1.0
212,FPT,47.01,2020-12-01,FPT,46.84,2020-12-01,0.1699999999999946,1.0
213,FPT,47.18,2020-11-30,FPT,48.287,2020-11-30,-1.1069999999999993,2.0
214,FPT,47.861,2020-11-27,FPT,47.606,2020-11-27,0.25499999999999545,1.0
215,FPT,47.435,2020-11-26,FPT,47.265,2020-11-26,0.1700000000000017,1.0
216,FPT,47.01,2020-11-25,FPT,47.947,2020-11-25,-0.9370000000000047,2.0
217,FPT,47.35,2020-11-24,FPT,47.606,2020-11-24,-0.2560000000000002,2.0
218,FPT,47.606,2020-11-23,FPT,47.01,2020-11-23,0.5960000000000036,1.0
219,FPT,47.01,2020-11-20,FPT,46.925,2020-11-20,0.08500000000000085,1.0
220,FPT,46.925,2020-11-19,FPT,46.243,2020-11-19,0.681999999999995,1.0
221,FPT,45.988,2020-11-18,FPT,46.243,2020-11-18,-0.25500000000000256,2.0
222,FPT,45.988,2020-11-17,FPT,45.647,2020-11-17,0.3410000000000011,1.0
223,FPT,45.391,2020-11-16,FPT,45.988,2020-11-16,-0.5970000000000013,2.0
224,FPT,45.818,2020-11-13,FPT,45.818,2020-11-13,0.0,3.0
225,FPT,45.562,2020-11-12,FPT,45.136,2020-11-12,0.4259999999999948,1.0
226,FPT,45.136,2020-11-11,FPT,45.477,2020-11-11,-0.340999999999994,2.0
227,FPT,45.136,2020-11-10,FPT,45.988,2020-11-10,-0.8519999999999968,2.0
228,FPT,45.477,2020-11-09,FPT,44.966,2020-11-09,0.5109999999999957,1.0
229,FPT,44.625,2020-11-06,FPT,44.625,2020-11-06,0.0,3.0
230,FPT,44.285,2020-11-05,FPT,44.881,2020-11-05,-0.5960000000000036,2.0
231,FPT,45.136,2020-11-04,FPT,45.136,2020-11-04,0.0,3.0
232,FPT,44.966,2020-11-03,FPT,44.199,2020-11-03,0.767000000000003,1.0
233,FPT,44.029,2020-11-02,FPT,43.858,2020-11-02,0.17100000000000648,1.0
234,FPT,43.858,2020-10-30,FPT,43.773,2020-10-30,0.08499999999999375,1.0
235,FPT,43.348,2020-10-29,FPT,42.921,2020-10-29,0.4269999999999996,1.0
236,FPT,43.178,2020-10-28,FPT,44.285,2020-10-28,-1.1069999999999993,2.0
237,FPT,44.37,2020-10-27,FPT,45.051,2020-10-27,-0.6810000000000045,2.0
238,FPT,44.966,2020-10-26,FPT,45.903,2020-10-26,-0.9369999999999976,2.0
239,FPT,45.903,2020-10-23,FPT,46.158,2020-10-23,-0.25500000000000256,2.0
240,FPT,45.988,2020-10-22,FPT,44.966,2020-10-22,1.0219999999999985,1.0
241,FPT,44.966,2020-10-21,FPT,45.306,2020-10-21,-0.3399999999999963,2.0
242,FPT,45.306,2020-10-20,FPT,45.221,2020-10-20,0.08500000000000085,1.0
243,FPT,45.391,2020-10-19,FPT,45.647,2020-10-19,-0.2560000000000002,2.0
244,FPT,45.306,2020-10-16,FPT,43.603,2020-10-16,1.7029999999999959,1.0
245,FPT,43.603,2020-10-15,FPT,43.603,2020-10-15,0.0,3.0
246,FPT,43.433,2020-10-14,FPT,43.263,2020-10-14,0.1700000000000017,1.0
247,FPT,43.178,2020-10-13,FPT,43.348,2020-10-13,-0.1700000000000017,2.0
248,FPT,43.348,2020-10-12,FPT,43.348,2020-10-12,0.0,3.0
